img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance,url,available,author,license_id,license_name,license_url
502172768_3a7a22811b_213_69641014@N00.jpg,42.34351,37.794194,-71.033585,-122.274482,4323.52,https://farm1.staticflickr.com/213/502172768_3a7a22811b.jpg,1,emdurso,3,CC-BY-NC-ND 2.0,https://creativecommons.org/licenses/by-nc-nd/2.0/
504921450_6f20499550_194_24311489@N00.jpg,33.747894,38.879959,-84.371148,-77.069071,867.61,https://farm1.staticflickr.com/194/504921450_6f20499550.jpg,1,Timothy State,0,All Rights Reserved,
530405817_0673660c96_1209_7885919@N07.jpg,-34.603691,-34.602778,-58.381637,-58.379038,0.26,https://farm2.staticflickr.com/1209/530405817_0673660c96.jpg,1,ecololo,1,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/
534657711_dc2aa849a8_1333_72154266@N00.jpg,-22.995414,28.644846,-43.238539,77.224208,14082.20,https://farm2.staticflickr.com/1333/534657711_dc2aa849a8.jpg,1,CuriousApe,0,All Rights Reserved,
580496518_4214d97599_1280_7369430@N02.jpg,30.245165,27.971941,-87.733662,-82.784924,543.09,https://farm2.staticflickr.com/1280/580496518_4214d97599.jpg,1,Wallyum,0,All Rights Reserved,
779600060_a5f8e28de5_1184_52057668@N00.jpg,-34.940336,-32.853772,138.585577,151.164470,1183.08,https://farm2.staticflickr.com/1184/779600060_a5f8e28de5.jpg,1,jagerm,3,CC-BY-NC-ND 2.0,https://creativecommons.org/licenses/by-nc-nd/2.0/
864479182_d60c47e2ce_1045_25304693@N00.jpg,50.997714,54.507109,5.40199,20.607090,1092.50,https://farm2.staticflickr.com/1045/864479182_d60c47e2ce.jpg,1,Rick & Bart,0,All Rights Reserved,
970273104_48060e4acd_1207_10815666@N04.jpg,-34.602578,-34.602778,-58.383686,-58.379038,0.43,,0,,,,
97344248_30a4521091_32_77325609@N00.jpg,41.395354,41.391982,2.169113,2.165632,0.47,https://farm1.staticflickr.com/32/97344248_30a4521091.jpg,1,mountainbaker,0,All Rights Reserved,
Ankara_00003_601190107_9f05b2251e_1292_8504005@N07.jpg,39.936592,33.798944,32.8553,-117.885213,11282.45,https://farm2.staticflickr.com/1292/601190107_9f05b2251e.jpg,1,balduin256,0,All Rights Reserved,
Aruba_00001_99110142_a573655582_34_50517642@N00.jpg,12.532151,12.534829,-70.051435,-70.017509,3.69,,0,,,,
Athens_00016_516320955_2f7c0642b4_212_36764971@N00.jpg,37.971102,37.971754,23.726767,23.725684,0.12,https://farm1.staticflickr.com/212/516320955_2f7c0642b4.jpg,1,nushh,1,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/
Bangkok_00012_219604934_4e3ca563fc_83_82927779@N00.jpg,13.740614,13.761424,100.489861,100.470557,3.11,https://farm1.staticflickr.com/83/219604934_4e3ca563fc.jpg,1,Louis Rossouw,0,All Rights Reserved,
Barcelona_00014_144658910_7517982a97_46_49503208420@N01.jpg,41.385245,41.387076,2.169284,2.170116,0.22,https://farm1.staticflickr.com/46/144658910_7517982a97.jpg,1,clarapeix,0,All Rights Reserved,
Belgium_00017_276044730_dceb8cccbc_112_12814307@N00.jpg,50.657949,55.322524,5.474624,-1.628284,702.91,https://farm1.staticflickr.com/112/276044730_dceb8cccbc.jpg,1,LHOON,5,CC-BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0/
Bosnia_00004_1138531814_e3579a53d8_1067_11515930@N06.jpg,43.065376,43.289017,17.71202,17.761380,25.19,https://farm2.staticflickr.com/1067/1138531814_e3579a53d8.jpg,1,juncel,0,All Rights Reserved,
California_00119_356125022_0a5c48aa89_139_64855637@N00.jpg,36.618184,36.614211,-121.901893,-121.898939,0.51,,0,,,,
California_00122_361328855_6ace238cbf_134_41894169878@N01.jpg,33.441321,37.851294,-118.492891,-122.563975,612.86,https://farm1.staticflickr.com/134/361328855_6ace238cbf.jpg,1,notanyron,1,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/
California_00147_439592027_f8ffa59be8_188_66347119@N00.jpg,33.89441,34.370738,-115.829662,-116.892250,111.22,https://farm1.staticflickr.com/188/439592027_f8ffa59be8.jpg,1,Raphael Vignes,0,All Rights Reserved,
Cambodia_00020_401343054_b6c0b85d50_133_33463080@N00.jpg,13.372585,13.372680,103.856849,103.860222,0.37,,0,,,,
Canada_00106_513453328_03108e034b_227_7665941@N08.jpg,49.291349,49.290464,-123.127512,-123.121748,0.43,https://farm1.staticflickr.com/227/513453328_03108e034b.jpg,1,soarocy,0,All Rights Reserved,
Chicago_00046_286428804_4fd17dde48_106_51306116@N00.jpg,41.885921,41.891712,-87.622833,-87.604268,1.67,https://farm1.staticflickr.com/106/286428804_4fd17dde48.jpg,1,luciana.tong,3,CC-BY-NC-ND 2.0,https://creativecommons.org/licenses/by-nc-nd/2.0/
China_00073_487137127_79fefd5305_196_8159033@N04.jpg,34.272254,39.977167,108.896656,116.287876,911.39,https://farm1.staticflickr.com/196/487137127_79fefd5305.jpg,1,division-ten,0,All Rights Reserved,
China_00092_1004463976_03bb680078_1105_91728102@N00.jpg,28.362854,28.746239,121.068735,110.564975,1026.45,https://farm2.staticflickr.com/1105/1004463976_03bb680078.jpg,1,Hesspoint,0,All Rights Reserved,
Connecticut_00004_364162616_48c230f9e2_116_15376845@N00.jpg,41.387237,37.254961,-72.984205,-79.871593,749.34,https://farm1.staticflickr.com/116/364162616_48c230f9e2.jpg,1,schummi06514,0,All Rights Reserved,
Croatia_00029_965780821_723a75feee_1096_78247883@N00.jpg,42.640107,45.438355,18.110811,12.327986,556.99,https://farm2.staticflickr.com/1096/965780821_723a75feee.jpg,1,Great Danes,0,All Rights Reserved,
Cyprus_00009_504391595_088287d4f6_189_8255645@N03.jpg,34.937874,42.055963,32.86663,1.683070,2809.28,https://farm1.staticflickr.com/189/504391595_088287d4f6.jpg,1,Thomas Callaway,0,All Rights Reserved,
Denmark_00009_258337247_96db5706ff_95_70402049@N00.jpg,55.684655,-34.586438,12.589323,-58.392316,12066.67,https://farm1.staticflickr.com/95/258337247_96db5706ff.jpg,1,kornylius,0,All Rights Reserved,
DominicanRepublic_00008_528391253_78e9959702_1170_37476307@N00.jpg,18.365027,20.202142,-69.020611,-87.442000,1943.18,https://farm2.staticflickr.com/1170/528391253_78e9959702.jpg,1,watterud,0,All Rights Reserved,
Egypt_00018_389284696_a6c0fa7e22_160_36948083@N00.jpg,24.032668,37.971754,32.825775,23.725684,1773.82,https://farm1.staticflickr.com/160/389284696_a6c0fa7e22.jpg,1,chuha,0,All Rights Reserved,
Finland_00036_636777751_bedf67eb53_1348_86122102@N00.jpg,60.375722,56.412341,21.391754,13.556725,633.81,https://farm2.staticflickr.com/1348/636777751_bedf67eb53.jpg,1,Suviko,0,All Rights Reserved,
Florida_00015_180339543_001a933e62_70_43935788@N00.jpg,24.938747,22.575587,-80.650634,-78.619583,334.31,,0,,,,
France_00057_257413141_469dcde004_96_26519935@N00.jpg,47.882045,49.294612,7.226428,10.294560,274.91,,0,,,,
France_00143_633617121_9d719c65ba_1223_7591003@N03.jpg,48.575755,43.861790,7.744073,5.236187,558.47,https://farm2.staticflickr.com/1223/633617121_9d719c65ba.jpg,1,Paramedix,0,All Rights Reserved,
Germany_00063_254492987_7c8d55a3b5_99_32367657@N00.jpg,47.79858,47.800558,13.0461,13.043855,0.28,https://farm1.staticflickr.com/99/254492987_7c8d55a3b5.jpg,1,jlurien,2,CC-BY-NC 2.0,https://creativecommons.org/licenses/by-nc/2.0/
Ghana_00006_933699293_d03cb9ab9b_1129_72526577@N00.jpg,10.849491,12.677514,-1.514739,-2.588009,234.45,https://farm2.staticflickr.com/1129/933699293_d03cb9ab9b.jpg,1,DocNordic,0,All Rights Reserved,
Guangzhou_00003_986276060_2769109737_1375_70618949@N00.jpg,23.117311,39.908142,113.353328,116.442373,1889.53,https://farm4.staticflickr.com/3188/2769109737_7e3a5c81b7.jpg,1,carlosbe,0,All Rights Reserved,
HongKong_00022_295401126_95d3f505b4_116_30554981@N00.jpg,31.23893,22.280208,121.485099,114.159151,1232.62,,0,,,,
HongKong_00034_393185078_8a349f2072_169_56776080@N00.jpg,22.286713,22.277359,114.152584,114.176592,2.68,https://farm1.staticflickr.com/169/393185078_8a349f2072.jpg,1,geography_stuff,3,CC-BY-NC-ND 2.0,https://creativecommons.org/licenses/by-nc-nd/2.0/
HongKong_00041_504492617_7af38e0004_208_7224156@N03.jpg,22.282425,22.272565,114.146447,114.149474,1.14,,0,,,,
Hyderabad_00003_359871435_f5abb5524b_155_36887937@N00.jpg,17.361741,17.427610,78.474558,78.428482,8.81,https://farm1.staticflickr.com/155/359871435_f5abb5524b.jpg,1,r12a,0,All Rights Reserved,
Illinois_00010_372417850_1818b0405b_166_41315423@N00.jpg,41.215716,39.773148,-88.501578,-89.649352,187.48,https://farm1.staticflickr.com/166/372417850_1818b0405b.jpg,1,Jim Frazier,0,All Rights Reserved,
India_00024_229287479_474ac2fb6f_79_48637819@N00.jpg,34.147612,34.258095,77.571716,77.525429,13.00,https://farm1.staticflickr.com/79/229287479_474ac2fb6f.jpg,1,Manυ,0,All Rights Reserved,
India_00032_291479604_013cb872ba_122_59555137@N00.jpg,27.179676,27.172724,78.044042,78.041213,0.82,https://farm1.staticflickr.com/122/291479604_013cb872ba.jpg,1,jazzpic,0,All Rights Reserved,
Ireland_00028_249916505_59bfd4d0d3_81_92123108@N00.jpg,52.141284,45.650948,-10.279426,13.767734,1889.16,https://farm1.staticflickr.com/81/249916505_59bfd4d0d3.jpg,1,John McDermott,0,All Rights Reserved,
Israel_00028_511241861_3efa314a4b_219_62126383@N00.jpg,31.776938,31.790921,35.23545,35.187438,4.80,https://farm1.staticflickr.com/219/511241861_6aa48b2a15.jpg,1,hoyasmeg,4,CC-BY 2.0,https://creativecommons.org/licenses/by/2.0/
Italy_00021_160108325_a88a1ef93b_53_80333007@N00.jpg,42.001664,42.736355,12.62947,-8.337980,1720.05,https://farm1.staticflickr.com/53/160108325_a88a1ef93b.jpg,1,sacherfire,1,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/
Japan_00056_261461022_a16eeca101_114_60558526@N00.jpg,34.967491,34.685796,137.168941,135.837796,125.48,https://farm1.staticflickr.com/114/261461022_a16eeca101.jpg,1,岡崎亜龍,0,All Rights Reserved,
Japan_00108_482880218_7f3a0383bc_175_8047699@N05.jpg,35.339774,35.313375,139.526367,139.539708,3.18,https://farm1.staticflickr.com/175/482880218_7f3a0383bc.jpg,1,ramgeelobos,0,All Rights Reserved,
Lahore_00001_321085080_28863df64f_130_82503882@N00.jpg,31.58895,28.644846,74.311378,77.224208,430.84,https://farm1.staticflickr.com/130/321085080_28863df64f.jpg,1,Vondelskater,0,All Rights Reserved,
Libya_00002_579471142_2e1919f8df_1017_9076790@N05.jpg,29.536424,54.085322,21.033325,8.694860,2905.20,https://farm2.staticflickr.com/1017/579471142_2e1919f8df.jpg,1,akefaisal,0,All Rights Reserved,
London_00020_82418356_e130a8793a_42_69567805@N00.jpg,51.522629,51.500849,-0.099563,-0.121912,2.87,https://farm1.staticflickr.com/42/82418356_e130a8793a.jpg,1,Str1ke,1,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/
London_00124_307812265_70c28bf023_112_30571787@N00.jpg,51.51604,51.517766,-0.129046,-0.120418,0.63,https://farm1.staticflickr.com/112/307812265_70c28bf023.jpg,1,Luigi Rosa,5,CC-BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0/
London_00163_383132699_73d5a3db68_139_96387799@N00.jpg,51.508648,51.508899,-0.094285,-0.098739,0.31,,0,,,,
London_00173_399097890_cca3d6eb5c_47_89904893@N00.jpg,51.510204,51.513059,-0.085991,-0.080145,0.51,https://farm1.staticflickr.com/47/399097890_cca3d6eb5c.jpg,1,Dmitry Shakin,0,All Rights Reserved,
LosAngeles_00017_271405228_1258990cf2_100_27274415@N00.jpg,34.101575,34.102029,-118.340043,-118.338791,0.13,,0,,,,
LosAngeles_00023_349121428_aaa440bcc6_132_97332629@N00.jpg,33.988206,34.031578,-118.47536,-118.464316,4.93,https://farm1.staticflickr.com/132/349121428_aaa440bcc6.jpg,1,"Ernesto ""Geppo""",0,All Rights Reserved,
Mali_00003_389132534_c1f2631a86_186_59398218@N00.jpg,12.653068,12.677514,-7.987232,-2.588009,585.75,https://farm1.staticflickr.com/186/389132534_c1f2631a86.jpg,1,Johanne la photographe,0,All Rights Reserved,
Maryland_00035_1409295892_d1f7b16b3f_1421_88483799@N00.jpg,39.397543,43.668879,-76.601765,-79.410539,529.29,https://farm2.staticflickr.com/1421/1409295892_d1f7b16b3f.jpg,1,Elliott Plack,1,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/
Massachusetts_00011_379112224_fbcf942ebd_169_57253263@N00.jpg,42.633738,36.614211,-70.780902,-121.898939,4361.86,https://farm1.staticflickr.com/169/379112224_fbcf942ebd.jpg,1,Paul Keleher,0,All Rights Reserved,
Mexico2_00027_373475154_2cddb4fa40_137_23812473@N00.jpg,20.749853,21.018360,-99.94606,-101.257011,139.43,https://farm1.staticflickr.com/137/373475154_2cddb4fa40.jpg,1,arareko,0,All Rights Reserved,
Mississippi_00011_537212117_97f048d808_1357_22941966@N00.jpg,44.923333,39.320157,-93.117333,-81.300109,1154.97,,0,,,,
Montenegro_00002_279525048_069d71861c_85_36093984@N00.jpg,42.453987,39.675214,18.536338,19.853352,328.11,https://farm1.staticflickr.com/85/279525048_069d71861c.jpg,1,ribizlifozelek,0,All Rights Reserved,
Morocco2_00016_872564984_73ef641d65_1104_83039477@N00.jpg,34.059485,34.045487,-5.005645,-4.967281,3.86,https://farm2.staticflickr.com/1104/872564984_73ef641d65.jpg,1,PhotosRemi,1,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/
Moscow_00007_275816584_98e230bb1e_88_87484925@N00.jpg,46.734397,61.507956,-117.005081,-136.552703,2061.65,https://farm1.staticflickr.com/88/275816584_98e230bb1e.jpg,1,JBYoder,2,CC-BY-NC 2.0,https://creativecommons.org/licenses/by-nc/2.0/
Nepal_00013_543874653_f64e9976da_1104_7729101@N03.jpg,27.712102,-13.518604,85.280685,-71.981351,17179.48,https://farm2.staticflickr.com/1104/543874653_f64e9976da.jpg,1,eskje,0,All Rights Reserved,
Netherlands_00069_1354802467_1e48ea9c4c_1252_44067110@N00.jpg,52.34158,52.490428,4.792327,4.793358,16.55,,0,,,,
Norway_00012_216550665_58216eae8f_76_90833046@N00.jpg,60.377302,61.502603,6.720371,6.412775,126.23,https://farm1.staticflickr.com/76/216550665_58216eae8f.jpg,1,john.watne,0,All Rights Reserved,
Norway_00040_990922720_327b7613ae_1157_96928198@N00.jpg,62.147918,63.243505,6.059207,8.903033,189.40,https://farm2.staticflickr.com/1157/990922720_327b7613ae.jpg,1,erlingsi,0,All Rights Reserved,
Norway_00048_1457219700_4744851a83_1196_99437479@N00.jpg,78.052895,78.192030,14.238967,15.326214,29.30,https://farm2.staticflickr.com/1196/1457219700_4744851a83.jpg,1,kalevkevad,0,All Rights Reserved,
Paris_00005_44406254_0054d193dc_27_98908999@N00.jpg,48.853717,48.853290,2.347738,2.348871,0.10,https://farm1.staticflickr.com/27/44406254_0054d193dc.jpg,1,hometownzero,1,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/
Paris_00025_129504349_cdd20e3144_1_42485416@N00.jpg,48.861326,48.861326,2.346954,2.289732,4.19,https://farm1.staticflickr.com/1/129504349_cdd20e3144.jpg,1,Herr Balloon,0,All Rights Reserved,
Paris_00131_445353063_8c58bd82b1_179_88895879@N00.jpg,48.863133,48.862615,2.336654,2.337456,0.08,https://farm1.staticflickr.com/179/445353063_8c58bd82b1.jpg,1,kishore_maringanti,0,All Rights Reserved,
Paris_00159_523650404_92319fd22a_254_51035632501@N01.jpg,48.855298,48.869589,2.312461,2.325264,1.84,,0,,,,
Paris_00213_1392923096_21dcd946e9_1007_13640599@N07.jpg,48.886899,48.887758,2.343177,2.341737,0.14,https://farm2.staticflickr.com/1007/1392923096_21dcd946e9.jpg,1,gemgra,0,All Rights Reserved,
Peru_00016_325016580_4febe27d8f_143_32649801@N00.jpg,-13.53653,-13.518604,-71.998901,-71.981351,2.75,,0,,,,
Poland_00024_419395727_db46f2f484_183_93455345@N00.jpg,50.067717,50.061169,19.923706,19.941219,1.45,https://farm1.staticflickr.com/183/419395727_db46f2f484.jpg,1,hairless_gorilla,0,All Rights Reserved,
Poland_00039_939060542_595e7aa0f0_1297_15632944@N00.jpg,49.597095,-33.462124,19.93467,-70.680581,12809.02,https://farm2.staticflickr.com/1297/939060542_595e7aa0f0.jpg,1,szogun000,0,All Rights Reserved,
Portugal_00001_37087644_e25c1c4be1_31_41894197861@N01.jpg,38.709039,38.711017,-9.136247,-9.137797,0.26,https://farm1.staticflickr.com/31/37087644_e25c1c4be1.jpg,1,xurde,1,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/
Portugal_00028_288609860_5f01b18ba2_108_82981539@N00.jpg,38.693519,38.696380,-9.205673,-9.205100,0.32,https://farm1.staticflickr.com/108/288609860_5f01b18ba2.jpg,1,Luis Ferreira Fotos,0,All Rights Reserved,
Portugal_00031_315254130_e99b1f16b2_116_49777280@N00.jpg,41.149383,41.141487,-8.610105,-8.612607,0.90,https://farm1.staticflickr.com/116/315254130_e99b1f16b2.jpg,1,pajbam,0,All Rights Reserved,
PuertoRico_00013_1356370638_0426ac7dcb_1264_23437487@N00.jpg,18.469468,20.779406,-66.119842,-89.589307,2469.30,https://farm2.staticflickr.com/1264/1356370638_0426ac7dcb.jpg,1,ShacklefordPhotoArt,0,All Rights Reserved,
Romania_00003_147566544_11f95abd00_45_96155869@N00.jpg,45.793262,45.598259,24.150695,24.249575,23.00,https://farm1.staticflickr.com/45/147566544_11f95abd00.jpg,1,swarve,1,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/
Romania_00010_407620380_c9862a7d9a_181_48313794@N00.jpg,47.550579,38.523745,25.843963,-122.642676,9947.57,https://farm1.staticflickr.com/181/407620380_c9862a7d9a.jpg,1,andreea_gerendy,0,All Rights Reserved,
Rome_00002_43887898_6646f63596_30_42126397@N00.jpg,41.929357,41.890421,12.472229,12.492003,4.63,https://farm1.staticflickr.com/30/43887898_6646f63596.jpg,1,Uitgebeeld.nl ** AKA ** Dan Kamminga,4,CC-BY 2.0,https://creativecommons.org/licenses/by/2.0/
Rome_00021_217560377_c0097f0084_83_84498284@N00.jpg,41.901765,41.900161,12.481584,12.479480,0.25,https://farm1.staticflickr.com/83/217560377_c0097f0084.jpg,1,Panairjdde,5,CC-BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0/
Rome_00024_231521295_1a0e1b7fb5_91_55085284@N00.jpg,41.890393,41.892100,12.49197,12.485457,0.57,https://farm1.staticflickr.com/91/231521295_1a0e1b7fb5.jpg,1,pens,0,All Rights Reserved,
Russia_00019_985802242_5ad0b7dbeb_1190_23707253@N00.jpg,59.94046,59.934357,30.312223,30.304682,0.80,https://farm2.staticflickr.com/1190/985802242_5ad0b7dbeb.jpg,1,sitkarev,0,All Rights Reserved,
Seoul_00010_367998508_f0e90c701b_107_87409164@N00.jpg,37.583085,37.578173,126.992683,126.984920,0.88,https://farm1.staticflickr.com/107/367998508_f0e90c701b.jpg,1,casik,0,All Rights Reserved,
Shenzhen_00003_954656461_a90fe556dc_1111_32377115@N00.jpg,22.565354,35.770954,114.073448,117.279330,1500.75,https://farm2.staticflickr.com/1111/954656461_a90fe556dc.jpg,1,fryd,0,All Rights Reserved,
SouthDakota_00001_103581976_d9b87d0c35_36_96388182@N00.jpg,43.542412,41.830654,-96.699922,-87.959125,738.96,https://farm1.staticflickr.com/36/103581976_9a483a805e.jpg,1,Senor Velasco,0,All Rights Reserved,
Spain_00063_379578856_a608d0b600_146_75653366@N00.jpg,43.323538,43.324049,-1.98522,-1.982617,0.22,,0,,,,
Spain_00083_486577745_b0256c3b07_221_51162504@N00.jpg,37.389024,37.386981,-5.994071,-5.992498,0.27,https://farm1.staticflickr.com/221/486577745_b0256c3b07.jpg,1,Webrarian,0,All Rights Reserved,
SriLanka_00008_841500207_6eabfd01c6_1147_9900419@N06.jpg,6.590774,17.966541,79.979095,102.622239,2761.57,https://farm2.staticflickr.com/1147/841500207_6eabfd01c6.jpg,1,The Worldwatch Institute,1,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/
Switzerland_00082_1222153363_9eaceb19eb_1370_47311799@N00.jpg,46.204977,46.203000,6.149843,6.146733,0.32,https://farm2.staticflickr.com/1370/1222153363_9eaceb19eb.jpg,1,taver,6,CC-BY-ND 2.0,https://creativecommons.org/licenses/by-nd/2.0/
Sydney_00073_1226915900_eea86783cd_1128_65768710@N00.jpg,-33.870344,-33.856758,151.225433,151.214939,1.79,https://farm2.staticflickr.com/1128/1226915900_eea86783cd.jpg,1,betta design,0,All Rights Reserved,
Tunisia_00008_903924177_8eeea96057_1429_9416923@N08.jpg,33.553412,31.293709,9.966487,8.461366,288.25,,0,,,,
Turkey_00037_1105905643_007e7c4da0_1384_82622473@N00.jpg,41.100957,37.971754,28.999614,23.725684,570.44,https://farm2.staticflickr.com/1384/1105905643_007e7c4da0.jpg,1,karenb316,0,All Rights Reserved,
Utah_00013_273721069_5a2ffa6fe3_94_79954435@N00.jpg,38.689278,38.490364,-109.576805,-109.729537,25.80,https://farm1.staticflickr.com/94/273721069_5a2ffa6fe3.jpg,1,0W,0,All Rights Reserved,
Uzbekistan_00001_280399379_3193cf1f0d_94_40084555@N00.jpg,39.667027,41.014837,66.942787,28.982359,3195.32,https://farm1.staticflickr.com/94/280399379_3193cf1f0d.jpg,1,Cats' Paw,0,All Rights Reserved,
Vermont_00002_113886360_6cb9ab47bd_41_87434398@N00.jpg,43.043237,44.103749,-72.909822,-70.238021,245.41,,0,,,,
Vermont_00016_746636213_f837f3bf39_1209_19212858@N00.jpg,44.385208,39.785487,-73.24356,-77.284322,610.38,https://farm2.staticflickr.com/1209/746636213_f837f3bf39.jpg,1,Clampants,0,All Rights Reserved,
Vietnam_00013_309555658_1206a876e1_109_40279823@N00.jpg,15.878047,13.394346,108.337898,104.010730,541.26,https://farm1.staticflickr.com/109/309555658_1206a876e1.jpg,1,CharlesFred,0,All Rights Reserved,
Virginia_00012_710310620_0900169ce4_1266_94125865@N00.jpg,36.746982,11.724716,-81.537995,-83.128202,2786.90,,0,,,,
Washington_00077_933052351_c52eb39df8_1294_54699140@N00.jpg,38.8985,38.888049,-77.0275,-77.019230,1.36,https://farm2.staticflickr.com/1294/933052351_c52eb39df8.jpg,1,apple.jack,0,All Rights Reserved,
Wisconsin_00036_1174326080_46cb7b0c2b_1168_10976003@N07.jpg,43.654692,36.167930,-89.821643,-94.139450,909.97,,0,,,,
england_00047_273334374_b9447e5806_94_57749403@N00.jpg,53.229056,51.508176,-0.547943,-0.075744,194.02,https://farm1.staticflickr.com/94/273334374_b9447e5806.jpg,1,Nono Fotos,0,All Rights Reserved,
england_00090_496632589_c83b7bb9e9_226_91548597@N00.jpg,53.190613,51.504671,-2.894822,-0.059636,268.72,,0,,,,
florence_00012_313147389_c46824aa79_106_90168643@N00.jpg,43.76725,43.773048,11.272659,11.255804,1.50,https://farm1.staticflickr.com/106/313147389_c46824aa79.jpg,1,demccain,0,All Rights Reserved,
florence_00014_353015358_1e186608c3_153_37507546@N00.jpg,43.765639,43.768331,11.270256,11.253589,1.37,https://farm1.staticflickr.com/153/353015358_1e186608c3.jpg,1,jmhndrck,0,All Rights Reserved,
nyc_00138_1022905709_ffa667da68_1040_70323761@N00.jpg,40.807304,42.374156,-73.961393,-71.118562,293.65,https://farm2.staticflickr.com/1040/1022905709_ffa667da68.jpg,1,wallyg,3,CC-BY-NC-ND 2.0,https://creativecommons.org/licenses/by-nc-nd/2.0/
pompei_00003_876663807_361e72721c_1145_78841376@N00.jpg,40.747586,40.749906,14.484207,14.489583,0.52,https://farm2.staticflickr.com/1145/876663807_361e72721c.jpg,1,thebilinskys,0,All Rights Reserved,
scotland_00043_270016034_22faac0537_95_50994135@N00.jpg,56.034122,55.589648,-4.983844,-5.209339,51.39,https://farm1.staticflickr.com/95/270016034_22faac0537.jpg,1,paddimir,0,All Rights Reserved,
scotland_00053_331995269_96230f644d_165_77235581@N00.jpg,58.202872,55.584704,-6.379451,-4.713946,308.18,https://farm1.staticflickr.com/165/331995269_96230f644d.jpg,1,adb402004,0,All Rights Reserved,
venice_00026_383980273_f31c681f5d_165_35271748@N00.jpg,45.433703,45.434153,12.339298,12.338500,0.08,https://farm1.staticflickr.com/165/383980273_f31c681f5d.jpg,1,dvdbramhall,3,CC-BY-NC-ND 2.0,https://creativecommons.org/licenses/by-nc-nd/2.0/
wales_00019_442821205_59d2f2ee89_168_96019796@N00.jpg,51.644335,53.628539,-2.677059,-6.639690,346.58,https://farm1.staticflickr.com/168/442821205_59d2f2ee89.jpg,1,paul cripps,0,All Rights Reserved,
