img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance
1095548455_f636d22cbb_1277_8576809@N08.jpg,31.893581,30.600370,-85.141124,-89.321708,422.60
1185597181_0158ab4213_1311_43616936@N00.jpg,42.346571,42.345046,-71.097228,-71.093559,0.35
1199004207_0ce4e7a456_1285_16418049@N00.jpg,37.090924,37.506246,25.370521,25.120727,51.20
212568980_fb3a00288d_71_21844368@N00.jpg,12.974449,-7.724496,77.562789,110.663135,4320.40
243683202_38f0178ce4_88_11807142@N00.jpg,37.970117,37.970642,23.720426,23.726503,0.54
247766999_1de867ab93_96_94409333@N00.jpg,36.403107,-33.897864,-93.736736,151.172862,14221.73
254755691_b3bbae344e_95_79267922@N00.jpg,39.94133,39.916296,116.383666,116.390115,2.84
254762082_1a1b6d27d1_121_79267922@N00.jpg,39.94133,39.904627,116.383666,116.388517,4.10
257034510_2b7d64e610_118_26519935@N00.jpg,13.74989,13.751874,100.494861,100.491568,0.42
257176697_a302df7bec_86_41336221@N00.jpg,40.366689,35.907792,49.835443,14.508978,3108.09
264192767_4809b75a21_117_35468147630@N01.jpg,42.36246,42.357260,-71.084353,-71.066569,1.57
314328828_2b52ae145e_120_55852171@N00.jpg,39.996996,39.916296,116.267988,116.390115,13.74
315923188_366ee7e6cd_101_14491548@N00.jpg,51.054991,51.052824,3.732089,3.724362,0.59
339483173_e48ee06639_139_63163416@N00.jpg,31.213021,23.137033,29.946069,-82.363479,10613.20
379263811_e4d22a1ba5_136_59615371@N00.jpg,34.051166,38.984873,-84.285993,-76.934282,855.38
392982444_442d787db5_143_65412829@N00.jpg,39.935276,41.144198,32.852725,-8.611261,3473.03
425432303_c817c468e3_166_14882112@N00.jpg,41.371961,41.383335,2.166323,2.167130,1.27
429777514_e0ba93984e_169_89418754@N00.jpg,41.403491,41.403509,2.174423,2.172809,0.13
429881745_35a951f032_187_37718182@N00.jpg,41.387627,48.806464,2.188044,2.117907,824.96
436360592_ef20eb1e98_178_99746029@N00.jpg,39.937908,22.365340,116.398086,114.183903,1965.12
453384102_723b8a8182_207_55126705@N00.jpg,34.611453,34.965851,-111.841936,-111.715766,41.06
482314949_dbc149bb10_224_50435419@N00.jpg,-34.609758,-34.589695,-58.411216,-58.388225,3.07
502172768_3a7a22811b_213_69641014@N00.jpg,42.34351,37.800796,-71.033585,-122.277521,4323.47
504921450_6f20499550_194_24311489@N00.jpg,33.747894,38.878769,-84.371148,-77.077593,866.96
530405817_0673660c96_1209_7885919@N07.jpg,-34.603691,-34.602778,-58.381637,-58.379038,0.26
534657711_dc2aa849a8_1333_72154266@N00.jpg,-22.995414,10.504604,-43.238539,-66.889643,4528.30
580496518_4214d97599_1280_7369430@N02.jpg,30.245165,27.987699,-87.733662,-82.794134,541.45
779600060_a5f8e28de5_1184_52057668@N00.jpg,-34.940336,-32.853772,138.585577,151.164470,1183.08
864479182_d60c47e2ce_1045_25304693@N00.jpg,50.997714,54.507109,5.40199,20.607090,1092.50
970273104_48060e4acd_1207_10815666@N04.jpg,-34.602578,-34.602778,-58.383686,-58.379038,0.43
97344248_30a4521091_32_77325609@N00.jpg,41.395354,41.394233,2.169113,2.167114,0.21
Ankara_00003_601190107_9f05b2251e_1292_8504005@N07.jpg,39.936592,33.798944,32.8553,-117.885213,11282.45
Aruba_00001_99110142_a573655582_34_50517642@N00.jpg,12.532151,12.340417,-70.051435,-69.617688,51.70
Athens_00016_516320955_2f7c0642b4_212_36764971@N00.jpg,37.971102,36.275404,23.726767,28.075824,429.16
Bangkok_00012_219604934_4e3ca563fc_83_82927779@N00.jpg,13.740614,13.724175,100.489861,100.508938,2.75
Barcelona_00014_144658910_7517982a97_46_49503208420@N01.jpg,41.385245,41.387353,2.169284,2.170616,0.26
Belgium_00017_276044730_dceb8cccbc_112_12814307@N00.jpg,50.657949,55.322524,5.474624,-1.628284,702.91
Bosnia_00004_1138531814_e3579a53d8_1067_11515930@N06.jpg,43.065376,43.144048,17.71202,17.328639,32.33
California_00119_356125022_0a5c48aa89_139_64855637@N00.jpg,36.618184,36.607976,-121.901893,-121.891092,1.49
California_00122_361328855_6ace238cbf_134_41894169878@N01.jpg,33.441321,37.851294,-118.492891,-122.563975,612.86
California_00147_439592027_f8ffa59be8_188_66347119@N00.jpg,33.89441,35.029610,-115.829662,-117.687345,211.98
Cambodia_00020_401343054_b6c0b85d50_133_33463080@N00.jpg,13.372585,41.890388,103.856849,12.491912,9130.82
Canada_00106_513453328_03108e034b_227_7665941@N08.jpg,49.291349,37.808903,-123.127512,-122.433838,1278.00
Chicago_00046_286428804_4fd17dde48_106_51306116@N00.jpg,41.885921,41.888836,-87.622833,-87.610905,1.04
China_00073_487137127_79fefd5305_196_8159033@N04.jpg,34.272254,30.265255,108.896656,120.062885,1139.63
China_00092_1004463976_03bb680078_1105_91728102@N00.jpg,28.362854,29.823394,121.068735,109.595210,1126.10
Connecticut_00004_364162616_48c230f9e2_116_15376845@N00.jpg,41.387237,37.254961,-72.984205,-79.871593,749.34
Croatia_00029_965780821_723a75feee_1096_78247883@N00.jpg,42.640107,45.438355,18.110811,12.327986,556.99
Cyprus_00009_504391595_088287d4f6_189_8255645@N03.jpg,34.937874,40.732465,32.86663,-3.941652,3271.23
Denmark_00009_258337247_96db5706ff_95_70402049@N00.jpg,55.684655,-34.589695,12.589323,-58.388225,12066.76
DominicanRepublic_00008_528391253_78e9959702_1170_37476307@N00.jpg,18.365027,20.195105,-69.020611,-87.431595,1942.06
Egypt_00018_389284696_a6c0fa7e22_160_36948083@N00.jpg,24.032668,37.970642,32.825775,23.726503,1773.68
Finland_00036_636777751_bedf67eb53_1348_86122102@N00.jpg,60.375722,58.203622,21.391754,13.881331,489.73
Florida_00015_180339543_001a933e62_70_43935788@N00.jpg,24.938747,24.600223,-80.650634,-77.595357,310.76
France_00057_257413141_469dcde004_96_26519935@N00.jpg,47.882045,49.294612,7.226428,10.294560,274.91
France_00143_633617121_9d719c65ba_1223_7591003@N03.jpg,48.575755,51.390366,7.744073,-2.360671,786.51
Germany_00063_254492987_7c8d55a3b5_99_32367657@N00.jpg,47.79858,40.631220,13.0461,14.500189,805.31
Ghana_00006_933699293_d03cb9ab9b_1129_72526577@N00.jpg,10.849491,12.969307,-1.514739,-4.357427,388.85
Guangzhou_00003_986276060_2769109737_1375_70618949@N00.jpg,23.117311,39.942505,113.353328,116.458428,1893.53
HongKong_00022_295401126_95d3f505b4_116_30554981@N00.jpg,31.23893,22.281976,121.485099,114.160075,1232.41
HongKong_00034_393185078_8a349f2072_169_56776080@N00.jpg,22.286713,22.191905,114.152584,113.544575,63.46
HongKong_00041_504492617_7af38e0004_208_7224156@N03.jpg,22.282425,22.272565,114.146447,114.149474,1.14
Hyderabad_00003_359871435_f5abb5524b_155_36887937@N00.jpg,17.361741,17.436508,78.474558,78.417475,10.29
Illinois_00010_372417850_1818b0405b_166_41315423@N00.jpg,41.215716,37.531148,-88.501578,-77.413076,1036.45
India_00024_229287479_474ac2fb6f_79_48637819@N00.jpg,34.147612,34.702664,77.571716,76.268749,134.50
India_00032_291479604_013cb872ba_122_59555137@N00.jpg,27.179676,27.185556,78.044042,78.028756,1.65
Ireland_00028_249916505_59bfd4d0d3_81_92123108@N00.jpg,52.141284,45.639026,-10.279426,13.775417,1890.36
Israel_00028_511241861_3efa314a4b_219_62126383@N00.jpg,31.776938,31.777334,35.23545,35.241811,0.60
Italy_00021_160108325_a88a1ef93b_53_80333007@N00.jpg,42.001664,40.378936,12.62947,-7.082574,1655.58
Japan_00056_261461022_a16eeca101_114_60558526@N00.jpg,34.967491,34.999039,137.168941,135.780212,126.57
Japan_00108_482880218_7f3a0383bc_175_8047699@N05.jpg,35.339774,35.323266,139.526367,139.573279,4.63
Lahore_00001_321085080_28863df64f_130_82503882@N00.jpg,31.58895,28.649660,74.311378,77.228030,430.67
Libya_00002_579471142_2e1919f8df_1017_9076790@N05.jpg,29.536424,54.514327,21.033325,8.476340,2954.43
London_00020_82418356_e130a8793a_42_69567805@N00.jpg,51.522629,51.500849,-0.099563,-0.121912,2.87
London_00124_307812265_70c28bf023_112_30571787@N00.jpg,51.51604,51.517766,-0.129046,-0.120418,0.63
London_00163_383132699_73d5a3db68_139_96387799@N00.jpg,51.508648,51.508002,-0.094285,-0.098419,0.29
London_00173_399097890_cca3d6eb5c_47_89904893@N00.jpg,51.510204,51.512095,-0.085991,-0.085009,0.22
LosAngeles_00017_271405228_1258990cf2_100_27274415@N00.jpg,34.101575,34.101618,-118.340043,-118.339674,0.03
LosAngeles_00023_349121428_aaa440bcc6_132_97332629@N00.jpg,33.988206,34.031578,-118.47536,-118.464316,4.93
Mali_00003_389132534_c1f2631a86_186_59398218@N00.jpg,12.653068,12.969307,-7.987232,-4.357427,395.13
Maryland_00035_1409295892_d1f7b16b3f_1421_88483799@N00.jpg,39.397543,42.364326,-76.601765,-71.102443,567.76
Massachusetts_00011_379112224_fbcf942ebd_169_57253263@N00.jpg,42.633738,40.303041,-70.780902,-74.033498,374.92
Mexico2_00027_373475154_2cddb4fa40_137_23812473@N00.jpg,20.749853,21.218913,-99.94606,-101.150809,135.52
Mississippi_00011_537212117_97f048d808_1357_22941966@N00.jpg,44.923333,38.817427,-93.117333,-85.200711,942.85
Montenegro_00002_279525048_069d71861c_85_36093984@N00.jpg,42.453987,42.442589,18.536338,18.718963,15.04
Morocco2_00016_872564984_73ef641d65_1104_83039477@N00.jpg,34.059485,33.207743,-5.005645,-4.691734,99.07
Moscow_00007_275816584_98e230bb1e_88_87484925@N00.jpg,46.734397,64.679212,-117.005081,-140.009971,2431.66
Nepal_00013_543874653_f64e9976da_1104_7729101@N03.jpg,27.712102,40.008902,85.280685,-105.272187,12406.09
Netherlands_00069_1354802467_1e48ea9c4c_1252_44067110@N00.jpg,52.34158,52.490428,4.792327,4.793358,16.55
Norway_00012_216550665_58216eae8f_76_90833046@N00.jpg,60.377302,60.516610,6.720371,7.575948,49.41
Norway_00040_990922720_327b7613ae_1157_96928198@N00.jpg,62.147918,67.765157,6.059207,13.918188,724.70
Norway_00048_1457219700_4744851a83_1196_99437479@N00.jpg,78.052895,78.192030,14.238967,15.326214,29.30
Paris_00005_44406254_0054d193dc_27_98908999@N00.jpg,48.853717,48.853070,2.347738,2.348886,0.11
Paris_00025_129504349_cdd20e3144_1_42485416@N00.jpg,48.861326,48.851587,2.346954,2.290883,4.24
Paris_00131_445353063_8c58bd82b1_179_88895879@N00.jpg,48.863133,48.863298,2.336654,2.336193,0.04
Paris_00159_523650404_92319fd22a_254_51035632501@N01.jpg,48.855298,48.869589,2.312461,2.325264,1.84
Paris_00213_1392923096_21dcd946e9_1007_13640599@N07.jpg,48.886899,48.887758,2.343177,2.341737,0.14
Peru_00016_325016580_4febe27d8f_143_32649801@N00.jpg,-13.53653,-13.490808,-71.998901,-72.013370,5.32
Poland_00024_419395727_db46f2f484_183_93455345@N00.jpg,50.067717,50.061169,19.923706,19.941219,1.45
Poland_00039_939060542_595e7aa0f0_1297_15632944@N00.jpg,49.597095,-36.809550,19.93467,-72.942193,13213.98
Portugal_00001_37087644_e25c1c4be1_31_41894197861@N01.jpg,38.709039,38.709832,-9.136247,-9.139409,0.29
Portugal_00028_288609860_5f01b18ba2_108_82981539@N00.jpg,38.693519,38.690893,-9.205673,-9.211975,0.62
Portugal_00031_315254130_e99b1f16b2_116_49777280@N00.jpg,41.149383,41.144198,-8.610105,-8.611261,0.58
PuertoRico_00013_1356370638_0426ac7dcb_1264_23437487@N00.jpg,18.469468,14.622525,-66.119842,-90.840132,2667.16
Romania_00003_147566544_11f95abd00_45_96155869@N00.jpg,45.793262,45.598259,24.150695,24.249575,23.00
Romania_00010_407620380_c9862a7d9a_181_48313794@N00.jpg,47.550579,38.462947,25.843963,-122.532904,9950.52
Rome_00002_43887898_6646f63596_30_42126397@N00.jpg,41.929357,41.890388,12.472229,12.491912,4.63
Rome_00021_217560377_c0097f0084_83_84498284@N00.jpg,41.901765,41.900821,12.481584,12.482220,0.12
Rome_00024_231521295_1a0e1b7fb5_91_55085284@N00.jpg,41.890393,41.891216,12.49197,12.486643,0.45
Russia_00019_985802242_5ad0b7dbeb_1190_23707253@N00.jpg,59.94046,59.937624,30.312223,30.315969,0.38
Seoul_00010_367998508_f0e90c701b_107_87409164@N00.jpg,37.583085,37.578173,126.992683,126.984920,0.88
Shenzhen_00003_954656461_a90fe556dc_1111_32377115@N00.jpg,22.565354,34.532186,114.073448,115.986860,1343.62
SouthDakota_00001_103581976_d9b87d0c35_36_96388182@N00.jpg,43.542412,41.946484,-96.699922,-87.666210,758.31
Spain_00063_379578856_a608d0b600_146_75653366@N00.jpg,43.323538,43.321375,-1.98522,-1.979389,0.53
Spain_00083_486577745_b0256c3b07_221_51162504@N00.jpg,37.389024,37.385499,-5.994071,-5.991349,0.46
SriLanka_00008_841500207_6eabfd01c6_1147_9900419@N06.jpg,6.590774,17.913295,79.979095,102.325579,2730.56
Switzerland_00082_1222153363_9eaceb19eb_1370_47311799@N00.jpg,46.204977,46.207489,6.149843,6.150001,0.28
Sydney_00073_1226915900_eea86783cd_1128_65768710@N00.jpg,-33.870344,-33.856007,151.225433,151.214186,1.90
Tunisia_00008_903924177_8eeea96057_1429_9416923@N08.jpg,33.553412,31.293709,9.966487,8.461366,288.25
Turkey_00037_1105905643_007e7c4da0_1384_82622473@N00.jpg,41.100957,37.970642,28.999614,23.726503,570.47
Utah_00013_273721069_5a2ffa6fe3_94_79954435@N00.jpg,38.689278,38.634761,-109.576805,-109.857303,25.10
Uzbekistan_00001_280399379_3193cf1f0d_94_40084555@N00.jpg,39.667027,41.018304,66.942787,28.983595,3195.15
Vermont_00002_113886360_6cb9ab47bd_41_87434398@N00.jpg,43.043237,39.107564,-72.909822,-86.504753,1218.95
Vermont_00016_746636213_f837f3bf39_1209_19212858@N00.jpg,44.385208,39.785487,-73.24356,-77.284322,610.38
Vietnam_00013_309555658_1206a876e1_109_40279823@N00.jpg,15.878047,13.394346,108.337898,104.010730,541.26
Virginia_00012_710310620_0900169ce4_1266_94125865@N00.jpg,36.746982,10.290100,-81.537995,-84.642403,2958.37
Washington_00077_933052351_c52eb39df8_1294_54699140@N00.jpg,38.8985,38.888049,-77.0275,-77.019230,1.36
Wisconsin_00036_1174326080_46cb7b0c2b_1168_10976003@N07.jpg,43.654692,37.290926,-89.821643,-76.706299,1313.46
england_00047_273334374_b9447e5806_94_57749403@N00.jpg,53.229056,51.506843,-0.547943,-0.075231,194.17
england_00090_496632589_c83b7bb9e9_226_91548597@N00.jpg,53.190613,51.459401,-2.894822,-2.587370,193.63
florence_00012_313147389_c46824aa79_106_90168643@N00.jpg,43.76725,43.773535,11.272659,11.255754,1.53
florence_00014_353015358_1e186608c3_153_37507546@N00.jpg,43.765639,43.769475,11.270256,11.254969,1.30
nyc_00138_1022905709_ffa667da68_1040_70323761@N00.jpg,40.807304,42.375269,-73.961393,-71.117500,293.80
pompei_00003_876663807_361e72721c_1145_78841376@N00.jpg,40.747586,40.775227,14.484207,14.455826,3.89
scotland_00043_270016034_22faac0537_95_50994135@N00.jpg,56.034122,55.589648,-4.983844,-5.209339,51.39
scotland_00053_331995269_96230f644d_165_77235581@N00.jpg,58.202872,56.364934,-6.379451,-2.917776,291.56
venice_00026_383980273_f31c681f5d_165_35271748@N00.jpg,45.433703,45.398909,12.339298,11.902235,34.33
wales_00019_442821205_59d2f2ee89_168_96019796@N00.jpg,51.644335,53.628539,-2.677059,-6.639690,346.58
263896481_2f807d19ee_80_74806935@N00.jpg,37.318012,38.239662,-121.950309,-119.059206,273.96
348532716_5a2b306c86_136_98767940@N00.jpg,17.129307,0.468654,-89.065818,-77.903857,2219.23
363322243_42e6b4babe_100_26234358@N00.jpg,52.525047,48.166636,13.366949,11.535623,501.71
427188519_bcf177e48b_146_84752760@N00.jpg,41.401149,41.383453,2.163276,2.176848,2.27
508033358_5d1f3bc07a_221_8393530@N05.jpg,25.073471,-16.683518,-77.327785,146.089211,15428.75
510183020_3dec046e80_192_77392231@N00.jpg,13.724085,34.673566,100.392208,135.503773,4220.15
980263629_f3373fa294_1253_9729483@N02.jpg,52.504914,48.737473,13.36284,19.295863,591.82
Chicago_00080_496345089_f5d47dea91_196_69212252@N00.jpg,41.939545,35.517252,-87.639586,-97.539384,1115.56
Istanbul_00021_475022521_99f3da9240_170_69445076@N00.jpg,41.071069,41.009268,28.948974,28.979586,7.34
Oman_00001_159023565_dc1b205e99_70_67879480@N00.jpg,23.606306,41.403509,58.537731,2.172809,5536.83
Paris_00011_71800567_f579201d15_35_18684820@N00.jpg,48.866521,48.884140,2.329101,2.341597,2.16
Paris_00160_524943416_6cc4913ba0_249_80246871@N00.jpg,48.805012,48.806464,2.121015,2.117907,0.28
Syria_00001_91276050_f4598af84a_27_80528961@N00.jpg,33.522792,40.775227,36.309814,14.455826,2090.84
Thailand_00034_327008969_eda8c71554_140_17362713@N00.jpg,12.925599,31.623359,100.891571,-7.993258,10975.43
Tokyo_00070_439717934_3d0fd200f1_180_97324495@N00.jpg,35.690428,35.672167,139.704803,139.767210,5.99
america_00003_225732316_f761e65a4e_70_70484005@N00.jpg,41.746157,40.027828,-73.932248,-85.996642,1031.11
nyc_00037_195999660_2dba8fdba9_60_40829484@N00.jpg,40.455307,40.682927,-75.300292,-73.973347,114.90
nyc_00042_220554146_bf077ea42f_66_20871343@N00.jpg,40.763874,40.765766,-73.973243,-73.973837,0.22
venice_00002_69431815_c01190b915_35_39303693@N00.jpg,45.433515,45.439039,12.346229,12.317637,2.31
104123223_7410c654ba_19_19355699@N00.jpg,-16.663606,51.872399,145.563537,0.928396,15018.62
1257001714_3453f5fc4b_1405_11490799@N08.jpg,55.485759,54.654378,28.791046,-7.927679,2312.33
195179890_dfc29db44a_70_73935513@N00.jpg,-25.499066,-25.620430,-54.621276,-54.519748,16.91
222911552_50f2a18fde_66_56186870@N00.jpg,60.773746,78.192030,-148.812046,15.326214,4525.76
251058170_ba714bfb50_87_67484939@N00.jpg,34.841334,34.856887,-92.486429,-92.915942,39.23
317019036_3b57b5b2e9_104_56249023@N00.jpg,-47.031934,-50.062887,-67.259674,-72.631773,519.35
317024157_467511cd94_107_56249023@N00.jpg,-50.358604,-50.062887,-72.285575,-72.631773,41.09
317369069_16c7477d63_134_78221228@N00.jpg,-50.462312,-50.802569,-73.005523,-73.049017,37.96
336999316_7fda2b00b1_142_65367662@N00.jpg,39.44017,39.824299,-120.23025,-75.627954,3779.28
338553788_a32e785773_163_21535758@N00.jpg,34.987253,30.308931,68.466796,35.463519,3119.01
338603422_520f0ce2ff_138_21535758@N00.jpg,36.884014,-24.014883,68.57666,31.269969,7818.53
340942713_d485388d6d_152_21341800@N00.jpg,36.765291,29.943326,68.812866,31.154507,3555.17
391838246_31758bc752_139_94949650@N00.jpg,49.341342,37.913871,-123.01546,-122.594425,1271.12
421350511_ee899b609d_129_85417391@N00.jpg,32.242796,33.436591,-111.167714,-111.936814,150.94
432236572_f2da926f89_166_75452460@N00.jpg,47.298266,47.556667,13.686389,13.782500,29.63
437613430_d1466ffcdb_178_71613077@N00.jpg,39.988497,38.882041,116.184368,-77.040776,11142.53
453214262_2252fbefff_212_55126705@N00.jpg,35.521425,-26.288502,-111.372699,115.597807,15461.50
466882217_a9c6760cc4_220_64825499@N00.jpg,12.607003,20.563026,-70.055952,-87.045945,2013.03
522546192_0030ad0eb1_237_61819159@N00.jpg,-14.666716,-16.633915,145.448513,-149.653315,6921.20
780091415_c803d82672_1332_88971695@N00.jpg,-25.354342,-24.345315,131.046295,131.715945,130.97
872841181_2ef32acf29_1371_66281185@N00.jpg,36.057694,36.063900,-112.136614,-112.119782,1.66
952602201_87da454e31_1323_19953481@N00.jpg,46.702202,42.801824,12.991333,0.299138,1090.43
Antigua_00003_483035669_21c8bdeb2d_185_61417564@N00.jpg,16.998628,22.164179,-61.755861,-159.496608,10064.86
Arizona_00044_527647931_821085049a_1048_7412395@N07.jpg,36.065673,36.063900,-112.11713,-112.119782,0.31
Azerbaijan_00003_1293945458_c58bd8d7c4_1048_97522422@N00.jpg,40.094882,34.638896,49.387664,38.264010,1153.82
Bahamas_00006_343059190_9c31e29446_134_39595541@N00.jpg,25.114046,18.364296,-77.126255,-64.775335,1478.86
Bangkok_00011_215914338_705d7ea038_92_20194767@N00.jpg,9.376241,-23.148223,99.94091,-44.566327,15943.90
Bolivia_00014_1347017613_651a38b69d_1376_11786349@N08.jpg,-20.457333,-22.097478,-66.913604,-68.063635,217.85
Botswana_00001_108331635_4dccd99e9d_52_73091266@N00.jpg,-19.116137,-18.048381,23.827285,25.262016,192.26
California_00197_718693402_4ba930995d_1150_7980350@N08.jpg,37.752614,37.737646,-119.526979,-119.568468,4.01
Canada_00113_568886932_37f47747b8_1250_48264126@N00.jpg,52.202557,-33.337851,-117.239742,-69.401140,10585.46
Colombia_00009_487789777_0003ed5872_212_16836474@N00.jpg,-4.219137,-3.828788,-69.938964,-72.042883,237.37
Colorado_00057_1199140107_b35790beec_1001_59341685@N00.jpg,39.450311,44.822179,-106.470608,14.651599,8952.68
CostaRica_00017_500118634_993d0110b5_199_78225438@N00.jpg,9.976965,37.891316,-84.842176,23.729078,10909.72
Croatia_00021_473963193_d9ce489f23_222_18744817@N00.jpg,44.881174,41.319643,15.616722,9.402085,641.10
Cuba_00025_699768122_15733c7a1a_1425_8078991@N04.jpg,23.121653,-20.578759,-81.347064,56.837892,15704.63
Dominica_00002_479941913_0bf2cf5743_169_7687052@N07.jpg,15.574013,16.495461,-61.455373,-61.838471,110.34
Ecuador_00016_1042198302_3e83aea565_1079_7132415@N03.jpg,-0.967437,25.475961,-77.763977,-80.624139,2956.42
Greenland_00001_384853046_34ad6e1163_159_82952591@N00.jpg,60.185232,67.765157,-44.217224,13.918188,2837.58
Hawaii_00072_532408762_9c4ecc305a_1200_79756109@N00.jpg,20.881077,22.164179,-156.545133,-159.496608,336.98
Iceland_00003_108349138_41786e87da_40_56945335@N00.jpg,63.794617,60.072869,-17.720947,-139.748298,5408.86
Ireland_00007_91942412_95795b8eb9_41_11398209@N00.jpg,53.360182,53.342887,-6.188049,-6.184093,1.94
Italy_00100_453717251_4f9e5ec1b7_186_79039156@N00.jpg,44.30226,44.279853,9.212894,9.349590,11.16
Italy_00134_844603727_96b5c1d9bc_1229_76306992@N00.jpg,43.348151,43.636945,11.510925,11.110151,45.57
Kenya_00017_1061753413_0861543f7e_1267_17351226@N00.jpg,-1.293015,-24.014883,36.815357,31.269969,2596.14
London_00044_152057337_45584126c5_48_90672364@N00.jpg,51.47879,51.502148,-0.291255,-0.138406,10.90
Melbourne_00004_129975593_87d37e1218_53_28026984@N00.jpg,-37.829175,-33.836939,144.971466,151.210970,716.25
Mongolia_00002_207032483_20095af4a6_60_14542551@N00.jpg,48.973343,54.212148,89.959659,-2.283914,5932.16
Montana_00013_452159720_caae190cec_196_93487964@N00.jpg,42.907186,38.437701,-5.561764,-78.348503,5963.22
Morocco2_00003_369458188_1dcee11573_178_13527886@N00.jpg,31.39819,30.609434,-7.635498,-8.842210,144.63
NorthCarolina_00008_253749264_f0a5e6ab18_88_23601949@N00.jpg,35.962376,35.431681,-75.635547,-75.524521,59.86
Norway_00029_447570830_5d155dd0b1_209_74196805@N00.jpg,69.635592,69.673190,18.998966,19.209227,9.14
Oklahoma_00005_262685303_e360a17203_90_96332550@N00.jpg,35.611045,42.112135,-95.987763,-88.377882,977.28
Pakistan_00003_408755072_963acdb313_132_14262239@N00.jpg,36.300531,34.702664,74.649868,76.268749,230.30
Paris_00127_433927029_bb089eecff_188_7218593@N05.jpg,48.859364,48.857954,2.291142,2.337670,3.41
Philippines_00021_1354823159_b54e258230_1056_83794921@N00.jpg,13.521759,7.968891,120.9696,98.777445,2500.24
SanFrancisco_00096_442372330_8e060f4138_176_7571568@N05.jpg,37.782383,37.809072,-122.42031,-122.409967,3.10
Sweden_00010_187208678_92004a5c41_72_46054052@N00.jpg,58.474311,58.090011,11.311798,12.089068,62.37
Switzerland_00008_103429200_c4904154d8_38_73293249@N00.jpg,46.167286,45.145967,7.099698,6.138793,135.92
Switzerland_00014_170747608_cf4538d97b_50_97458173@N00.jpg,46.496974,42.064026,7.675924,75.899574,5282.16
Switzerland_00086_1367058455_d58f03d50f_1136_9407621@N05.jpg,46.604579,52.574879,7.935862,-1.877339,968.53
Taiwan_00044_406785882_413e3bba60_158_81421684@N00.jpg,24.514718,26.640895,121.60818,99.777602,2199.59
Tanzania_00019_1292210091_693ea74b7a_1088_15274769@N00.jpg,-3.169805,-1.446024,35.528561,35.141948,196.43
Tonga_00002_479647466_2e7ea24455_169_36709487@N00.jpg,-40.884642,-40.848269,173.048229,172.915803,11.85
Turkey_00007_199529249_b54fd55a6e_70_85971448@N00.jpg,38.671304,38.044858,34.839363,35.414891,85.85
Ukraine_00015_1337848415_599183dcd9_1178_28325468@N00.jpg,46.475736,-38.022714,30.765677,-57.574058,12845.86
UnitedKingdom_00019_964966881_426cf82f57_1071_98545448@N00.jpg,51.682337,50.726300,-1.78659,-1.936620,106.82
Utah_00017_311640007_f48e92f2d4_116_19269532@N00.jpg,37.218846,37.274202,-112.920913,-112.988580,8.59
Utah_00026_474986001_181d71a40d_218_53364390@N00.jpg,38.773023,38.839432,-109.324779,-109.143480,17.36
Virginia_00055_1440634934_ac4db3526d_1135_91062007@N00.jpg,36.859948,36.861620,-75.978484,-75.993629,1.36
Washington_00092_1444342752_743c6981e6_1161_39405636@N00.jpg,46.783282,46.843265,-121.763534,-121.720838,7.42
Wyoming_00005_264085120_70bc6791b2_97_48947971@N00.jpg,43.838489,43.711738,-110.725708,-110.742449,14.16
capri_00004_483725210_cb68b00ed5_174_40425693@N00.jpg,40.557373,40.631220,14.266262,14.500189,21.39
england_00041_251424233_428738c274_111_11114422@N00.jpg,51.243139,51.571089,-0.359823,-0.158168,39.06
galapagos_00007_1030772840_1430e92543_1026_7132415@N03.jpg,-0.393444,-0.580151,-90.281352,-90.682118,49.16
nikko_00002_313984117_ffde0f168d_117_25159586@N00.jpg,36.753576,36.803620,139.604473,139.625197,5.86
orlando_00010_295896083_bb881f9d62_110_29251780@N00.jpg,29.188135,55.796130,-81.226387,-2.263259,6691.67
seattle_00064_443151803_90c945e87c_191_74223826@N00.jpg,47.645127,47.645887,-122.336257,-122.344167,0.60
venice_00016_265350847_0252df858c_118_44972214@N00.jpg,32.845269,32.843646,-117.273988,-117.275942,0.26
wales_00004_130253713_3ded2d4456_56_66516604@N00.jpg,53.121229,53.083401,-3.999366,-4.059108,5.80

street acc (1km),city acc (25km),region acc (200km),country acc (750km),continent acc (2500km),mean deviation (km)
0.135021,0.350211,0.49789,0.64135,0.797468,1827.76
